@RELATION svm_applause
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {WGBH_non-applause,Applause_audio}

@DATA
0.054469,0.015284,2.774408,0.109233,0.143835,0.405249,0.008686,0.084785,-26.569809,1.455843,-0.028433,-0.371263,-0.971666,0.545655,0.108612,0.114586,-0.047586,0.177624,-0.111462,-0.079008,-0.026316,0.017867,0.014348,0.028244,0.011818,0.016032,0.007777,0.012493,0.003927,0.009848,0.009280,0.018052,0.009843,0.014210,0.027252,0.022065,0.468057,0.034402,0.033906,0.324651,0.004580,0.040764,3.250423,1.021702,0.933349,0.368134,0.586160,0.329545,0.286363,0.294321,0.269328,0.264515,0.199015,0.189769,0.206028,0.016827,0.016673,0.025067,0.010040,0.014379,0.008490,0.013397,0.004878,0.012510,0.009722,0.018134,0.008435,0.007991,WGBH_non-applause
0.038317,0.028749,3.108214,0.103627,0.152108,0.206433,0.013761,0.062946,-24.351563,2.279808,-0.348340,0.372895,-0.227846,-0.033457,-0.035692,-0.133194,-0.048528,-0.164856,-0.078022,-0.031085,0.021873,0.013526,0.006117,0.030409,0.029670,0.025736,0.018643,0.056833,0.003647,0.009515,0.008355,0.014345,0.009281,0.028377,0.028425,0.024789,0.214478,0.042692,0.037414,0.341770,0.007902,0.060534,1.653407,0.839523,0.833172,0.432865,0.464998,0.481583,0.382666,0.395509,0.329321,0.326572,0.362211,0.408188,0.388506,0.014985,0.007542,0.029744,0.028685,0.021685,0.033780,0.052946,0.006383,0.014019,0.012829,0.017304,0.011159,0.013050,WGBH_non-applause
0.092090,0.010929,2.897264,0.162741,0.180482,0.663756,0.007093,0.122021,-25.306680,0.829801,-0.771288,-0.324171,-0.622634,0.338741,0.078684,-0.117374,0.103209,0.109693,-0.110432,0.086509,-0.141942,0.014551,0.013539,0.020307,0.009463,0.008010,0.008264,0.013435,0.007241,0.010711,0.011221,0.009217,0.010218,0.013207,0.047199,0.012772,0.484004,0.042468,0.021146,0.531719,0.006550,0.103587,1.771000,1.373119,0.823912,0.358208,0.441496,0.302317,0.233473,0.250397,0.213983,0.202927,0.242647,0.228578,0.191643,0.022551,0.029447,0.024030,0.011933,0.008078,0.009985,0.011495,0.007071,0.009700,0.013558,0.011236,0.009554,0.009457,WGBH_non-applause
0.058175,0.010250,3.036743,0.117732,0.155468,0.409903,0.013932,0.087508,-27.705452,2.650088,-0.305766,-0.173696,-0.376572,0.221834,0.088842,0.171748,0.059677,0.069671,-0.097842,0.067466,-0.075983,0.015953,0.008668,0.018853,0.011001,0.025532,0.011006,0.031605,0.002659,0.010027,0.026561,0.017637,0.012866,0.019337,0.055151,0.011905,0.330740,0.060628,0.043139,0.519166,0.012881,0.102156,2.958053,0.921381,0.718238,0.426451,0.383016,0.334788,0.330432,0.286644,0.288303,0.227542,0.243842,0.218150,0.219625,0.017586,0.012918,0.022109,0.016032,0.024234,0.012629,0.022843,0.002957,0.012490,0.031797,0.019873,0.016158,0.009926,WGBH_non-applause
0.051732,0.018178,2.998377,0.123298,0.166857,0.351312,0.009059,0.056821,-25.632958,2.418169,-0.005521,-0.197041,0.028474,0.187216,0.409591,0.287068,-0.069311,0.061308,-0.038691,0.083985,0.019446,0.011998,0.006298,0.057524,0.011895,0.032382,0.013759,0.036848,0.003203,0.004504,0.011044,0.031801,0.005431,0.026246,0.034951,0.021600,0.261780,0.042835,0.034532,0.369789,0.005590,0.062663,1.981683,0.702774,0.664417,0.301578,0.392442,0.234860,0.343508,0.237579,0.292785,0.203731,0.181489,0.192091,0.230360,0.013502,0.008733,0.040728,0.009550,0.025025,0.019397,0.036081,0.004100,0.003870,0.010086,0.030312,0.007033,0.012437,WGBH_non-applause
0.040638,0.004649,2.893796,0.097710,0.154293,0.250941,0.023861,0.050181,-27.896719,2.959852,0.304483,-0.226073,-0.407873,0.139090,-0.171354,0.275889,-0.057580,0.209288,-0.085713,0.027715,0.035296,0.018798,0.007180,0.031246,0.028682,0.031374,0.010068,0.030836,0.001729,0.013221,0.021240,0.016827,0.006691,0.026566,0.048516,0.004340,0.434698,0.051103,0.036089,0.500070,0.015166,0.080480,2.111595,0.974777,0.946221,0.489843,0.445649,0.342684,0.309720,0.251951,0.288215,0.220232,0.228550,0.187767,0.169209,0.031488,0.013291,0.036169,0.033943,0.034304,0.017231,0.035648,0.002948,0.022022,0.021075,0.020392,0.010433,0.012550,WGBH_non-applause
0.054114,0.036344,2.717139,0.121032,0.157362,0.417406,0.015014,0.084150,-26.297897,1.703796,-0.748540,-0.287765,-0.463544,-0.003125,0.043378,0.248414,-0.016852,-0.017319,-0.264090,0.021895,-0.013602,0.020786,0.015598,0.020891,0.017439,0.018481,0.011367,0.017177,0.002729,0.006635,0.010228,0.014235,0.011456,0.018623,0.040352,0.043397,0.713094,0.052541,0.037854,0.503370,0.010528,0.099817,2.900727,1.110274,0.726776,0.458491,0.488164,0.350951,0.329886,0.274665,0.250680,0.272545,0.270177,0.254073,0.231263,0.029240,0.019395,0.021708,0.026035,0.020871,0.013870,0.022761,0.002799,0.011321,0.010058,0.021510,0.018266,0.010895,WGBH_non-applause
0.043179,0.013432,3.046319,0.113321,0.163647,0.227783,0.010531,0.056685,-26.810244,2.320218,-0.335121,0.097705,-0.335101,0.587011,0.303395,-0.019750,-0.080571,0.019091,-0.138224,0.252908,-0.032678,0.018283,0.005193,0.056431,0.011563,0.024718,0.008684,0.053019,0.005661,0.006283,0.009712,0.022118,0.004912,0.029209,0.036607,0.013006,0.282471,0.039873,0.028671,0.324168,0.007083,0.062624,3.062677,0.794501,0.641111,0.381454,0.456961,0.296059,0.297986,0.294223,0.240086,0.248258,0.233247,0.237621,0.179942,0.020553,0.013075,0.043985,0.011744,0.019885,0.011756,0.059782,0.012483,0.007501,0.010285,0.025473,0.008763,0.014491,WGBH_non-applause
0.040321,0.114550,3.245674,0.094918,0.122934,0.377325,0.062577,0.056110,-35.831181,2.681036,-0.644240,-1.515863,-1.434599,-0.657245,0.080758,0.495661,0.616265,0.492531,0.167812,-0.292388,-0.433328,0.001941,0.001023,0.000888,0.000530,0.001868,0.000464,0.001241,0.000363,0.000501,0.001078,0.002043,0.206999,0.057665,0.024265,0.175334,0.225660,0.072015,0.057722,0.416468,0.122810,0.042649,5.184783,0.888476,0.336160,0.688967,0.498154,0.196399,0.219901,0.212576,0.233633,0.227903,0.120028,0.184954,0.189990,0.005006,0.002254,0.001069,0.000624,0.003131,0.000534,0.001417,0.000513,0.000574,0.002422,0.005125,0.045444,0.012181,WGBH_non-applause
0.063786,0.020751,2.934493,0.119900,0.159304,0.426494,0.013467,0.087160,-27.279774,2.720424,0.017742,-0.221534,-0.386703,0.160702,-0.035017,0.203575,0.023932,0.079122,-0.000471,0.035857,-0.052662,0.018092,0.009631,0.045290,0.018001,0.022337,0.007288,0.023314,0.006970,0.011039,0.018366,0.018692,0.007821,0.020305,0.055395,0.015852,0.415306,0.057501,0.034099,0.516154,0.008943,0.098164,1.701182,0.814500,0.557421,0.389731,0.233755,0.318473,0.319351,0.268639,0.234930,0.196678,0.239520,0.210442,0.164351,0.021102,0.010616,0.034501,0.020749,0.018056,0.008165,0.016691,0.015869,0.012922,0.018343,0.014685,0.008012,0.008312,WGBH_non-applause
0.071748,0.011763,3.044798,0.142883,0.172537,0.600015,0.009391,0.112008,-29.984891,2.080162,0.095308,-0.102258,-0.361504,0.092127,-0.060155,0.186419,0.056958,-0.042364,0.001455,0.100494,-0.006785,0.015214,0.008492,0.040149,0.015013,0.025025,0.010696,0.036841,0.002642,0.007085,0.015940,0.021440,0.011688,0.021146,0.050663,0.013504,0.348274,0.050016,0.027136,0.477687,0.007897,0.090369,2.864717,0.758909,0.622011,0.352842,0.426573,0.253714,0.286451,0.235948,0.202315,0.259589,0.190708,0.240710,0.195203,0.014913,0.011823,0.037784,0.016726,0.020343,0.010135,0.037004,0.002512,0.008615,0.015614,0.021171,0.015676,0.011791,WGBH_non-applause
0.053539,0.016785,2.761221,0.100010,0.125878,0.418502,0.012724,0.082365,-25.836640,1.427225,0.148741,-0.350577,-1.051355,0.489112,0.133563,-0.023596,-0.126527,0.363698,-0.115835,-0.002916,0.024607,0.017517,0.007070,0.019569,0.012129,0.012680,0.010204,0.012292,0.004152,0.011242,0.012866,0.028590,0.010234,0.015338,0.031836,0.020157,0.540940,0.038504,0.037431,0.358780,0.007644,0.057920,2.974921,1.311761,0.758235,0.419746,0.474360,0.459569,0.325657,0.301666,0.287728,0.245203,0.287567,0.191979,0.203727,0.022219,0.008116,0.020163,0.013413,0.010488,0.011638,0.012007,0.004498,0.014208,0.015723,0.034570,0.010704,0.009388,WGBH_non-applause
0.005036,0.019149,3.255715,0.108921,0.163832,0.041045,0.017007,0.003176,-28.446962,2.422160,0.145087,0.134497,0.091840,0.235238,0.085913,-0.159755,-0.022179,-0.028055,-0.222532,-0.170625,-0.057685,0.000456,0.000093,0.000694,0.000329,0.000636,0.000146,0.476221,0.000067,0.000119,0.000199,0.006653,0.000093,0.131394,0.001660,0.000607,0.017760,0.025233,0.014461,0.060572,0.022312,0.001439,1.375027,0.623827,0.221633,0.194544,0.198689,0.169385,0.120104,0.146378,0.124208,0.129410,0.129412,0.107732,0.097984,0.000240,0.000192,0.000449,0.000279,0.000395,0.000269,0.010539,0.000139,0.000244,0.000324,0.000800,0.000187,0.002972,WGBH_non-applause
0.055921,0.014118,2.888069,0.109130,0.140600,0.448059,0.008251,0.089338,-28.856462,1.241974,-0.423237,-0.040403,-0.458925,0.257222,-0.129223,0.215674,-0.010633,-0.038548,-0.050344,0.045756,-0.030284,0.016813,0.009417,0.027967,0.011628,0.018392,0.017477,0.027594,0.003192,0.005297,0.007132,0.016521,0.007577,0.015666,0.030393,0.025074,0.529481,0.029419,0.034893,0.372417,0.006918,0.052802,3.694725,1.060361,0.496417,0.458370,0.368205,0.387895,0.235533,0.267634,0.205399,0.258951,0.194944,0.218958,0.192332,0.020717,0.009111,0.024625,0.015062,0.018528,0.023739,0.025350,0.003001,0.004508,0.006027,0.016116,0.009334,0.010737,WGBH_non-applause
0.045939,0.025360,2.759668,0.096538,0.137933,0.280814,0.011416,0.076240,-26.061550,1.519484,-0.905381,0.060781,-0.545163,0.217823,0.093175,0.338745,-0.075519,0.082550,-0.099491,0.085173,0.120441,0.013162,0.009260,0.024836,0.013213,0.021033,0.013119,0.017917,0.005067,0.007514,0.009837,0.011038,0.009100,0.014438,0.023642,0.027031,0.536999,0.027360,0.035190,0.267923,0.006518,0.040304,3.608200,1.063422,0.868885,0.413395,0.393048,0.433047,0.292603,0.258333,0.341428,0.223645,0.226360,0.241024,0.205268,0.017735,0.011406,0.020202,0.016688,0.025669,0.013933,0.015430,0.007603,0.008235,0.009884,0.011072,0.009996,0.008215,WGBH_non-applause
0.102866,0.008576,2.900399,0.154855,0.151462,0.976378,0.004073,0.169495,-27.736424,0.485868,-0.677122,0.090550,-0.303588,0.250124,0.006897,0.093392,-0.046440,-0.057309,0.012993,0.002692,-0.044751,0.009916,0.005139,0.018753,0.007913,0.010059,0.009032,0.014831,0.003969,0.006951,0.006977,0.010754,0.005166,0.007530,0.043405,0.017165,0.414651,0.040821,0.026514,0.537095,0.003290,0.080161,3.046904,0.943577,0.444338,0.299669,0.275815,0.290023,0.236345,0.236772,0.186788,0.205805,0.246306,0.256468,0.217327,0.009460,0.003468,0.015602,0.006032,0.007561,0.008768,0.012939,0.003402,0.007124,0.004851,0.008248,0.003913,0.004609,WGBH_non-applause
0.119124,0.020372,3.074282,0.213029,0.209616,0.803138,0.011275,0.248745,-28.677829,2.696008,0.612945,-0.044731,0.022415,-0.078402,-0.201771,-0.133824,-0.126969,-0.028567,-0.103657,0.132492,0.068559,0.007714,0.002658,0.018773,0.036597,0.039615,0.044575,0.068414,0.000718,0.007702,0.007293,0.015926,0.005939,0.036855,0.058658,0.022985,0.271204,0.061699,0.024724,0.487984,0.013693,0.161746,2.332252,0.734690,0.397070,0.359765,0.321664,0.262519,0.191215,0.195335,0.238556,0.178916,0.209704,0.165046,0.160361,0.009368,0.006532,0.020482,0.038305,0.025879,0.048496,0.048253,0.000930,0.014586,0.006336,0.011659,0.011540,0.016561,WGBH_non-applause
0.052624,0.010509,2.970746,0.115198,0.163481,0.370052,0.014011,0.076225,-29.254929,2.709945,0.141817,-0.229018,-0.193492,0.380586,0.169532,0.147579,-0.005023,-0.006970,-0.056836,0.103450,-0.108539,0.015307,0.005240,0.033882,0.019425,0.019837,0.012606,0.036930,0.003213,0.006214,0.022837,0.046648,0.004984,0.025923,0.059974,0.017092,0.425218,0.061238,0.040138,0.548942,0.013544,0.110583,4.235750,1.050508,0.592644,0.475242,0.346547,0.320888,0.302738,0.244917,0.229557,0.291387,0.210030,0.220798,0.169684,0.021070,0.006113,0.023667,0.028851,0.016363,0.019030,0.035887,0.005278,0.008420,0.026719,0.041635,0.006856,0.013034,WGBH_non-applause
0.027299,0.020442,3.108190,0.089159,0.153365,0.113213,0.012604,0.037220,-25.176312,2.975783,-0.491355,0.028410,-0.375119,0.014933,-0.076399,0.032407,-0.031756,0.008345,-0.039365,0.027828,-0.105698,0.021358,0.009609,0.027780,0.017025,0.011110,0.008139,0.044547,0.006780,0.019372,0.020267,0.017198,0.014257,0.024041,0.010145,0.022474,0.257104,0.028982,0.035644,0.130043,0.010294,0.019956,1.643644,0.513806,0.592839,0.352671,0.437452,0.296430,0.353722,0.304408,0.228530,0.231680,0.247217,0.162726,0.251319,0.025659,0.019304,0.019928,0.017482,0.015205,0.008904,0.043071,0.015411,0.022229,0.021135,0.017926,0.023200,0.011520,WGBH_non-applause
0.037031,0.024479,3.089887,0.094734,0.150207,0.156024,0.011748,0.047883,-25.840803,3.071309,-0.451594,-0.102406,-0.408567,0.138106,-0.024511,0.090162,0.269668,0.016055,-0.146679,0.087988,0.024207,0.012599,0.007246,0.021839,0.017468,0.020190,0.007306,0.027943,0.001615,0.008778,0.021452,0.044212,0.016891,0.022693,0.024176,0.026449,0.286965,0.042019,0.043596,0.241180,0.008101,0.042492,2.336633,0.714130,0.466075,0.362104,0.366411,0.366902,0.386199,0.264151,0.247518,0.253436,0.270824,0.262190,0.159767,0.019304,0.008915,0.022447,0.019370,0.020937,0.010031,0.030709,0.002950,0.006946,0.021374,0.028898,0.020262,0.009203,WGBH_non-applause
0.243814,0.008201,2.800007,0.292450,0.200931,1.978840,0.002692,0.466273,-26.831941,1.272129,-0.331422,0.302733,-0.102029,-0.025852,-0.291247,0.088918,0.017517,-0.206354,-0.031884,0.103651,-0.096553,0.010773,0.004655,0.013629,0.008745,0.008924,0.004827,0.008302,0.001689,0.004146,0.010859,0.010037,0.004849,0.007005,0.071246,0.011653,0.441318,0.052999,0.017194,0.565905,0.002182,0.119779,1.860038,0.591942,0.323879,0.275724,0.280303,0.257642,0.263182,0.252442,0.223928,0.172515,0.208717,0.233521,0.182487,0.014433,0.004452,0.013130,0.011549,0.007912,0.004052,0.005600,0.001243,0.005078,0.009938,0.007047,0.006396,0.005558,WGBH_non-applause
0.065185,0.009613,3.005519,0.130240,0.166888,0.541565,0.010302,0.101921,-28.494886,2.063365,-0.236771,-0.111441,-0.253235,0.174033,0.127713,0.317873,0.096395,-0.117257,-0.089279,0.171349,-0.056679,0.013065,0.006209,0.039202,0.014732,0.035512,0.006445,0.035294,0.002044,0.004243,0.008428,0.024957,0.007294,0.021549,0.050140,0.011375,0.237312,0.050610,0.028018,0.546748,0.008533,0.098782,1.972259,1.151690,0.534760,0.383393,0.382545,0.295895,0.251008,0.267721,0.208132,0.210891,0.201936,0.170913,0.142007,0.009689,0.005752,0.031344,0.012237,0.027697,0.006042,0.034313,0.002110,0.003601,0.008666,0.027948,0.011873,0.011745,WGBH_non-applause
0.227314,0.008282,3.179841,0.261074,0.215330,1.943169,0.001119,0.460073,-23.791817,0.873366,-0.058256,0.252343,0.078643,0.157194,0.062421,0.075268,0.075317,0.076686,0.056599,-0.006658,-0.048150,0.007020,0.004069,0.020497,0.007440,0.009719,0.004991,0.047723,0.003829,0.004643,0.008189,0.011900,0.004890,0.013037,0.023412,0.002451,0.211490,0.021053,0.007719,0.274214,0.000236,0.067958,0.506124,0.276695,0.222647,0.176387,0.197155,0.133539,0.128051,0.157502,0.136090,0.153396,0.134228,0.110375,0.140347,0.003569,0.002031,0.013541,0.003468,0.004583,0.002072,0.019592,0.002259,0.002507,0.003821,0.005836,0.003092,0.005153,WGBH_non-applause
0.050945,0.039120,3.193893,0.093970,0.130945,0.226296,0.010981,0.075045,-23.460601,0.365079,-1.630190,0.196507,-0.156833,0.070567,-0.188091,-0.283509,-0.131648,0.389160,0.093425,0.107077,0.012662,0.005409,0.003891,0.011528,0.005206,0.006489,0.007967,0.013107,0.008464,0.010660,0.025627,0.015420,0.005567,0.014944,0.008005,0.035246,0.083206,0.016856,0.032509,0.161188,0.005065,0.015052,1.128456,0.638837,0.481064,0.321272,0.381610,0.289846,0.292797,0.309676,0.278305,0.315344,0.283915,0.271000,0.220832,0.008830,0.005581,0.016811,0.007209,0.006352,0.009378,0.019969,0.011128,0.012079,0.035671,0.021100,0.006808,0.010273,WGBH_non-applause
0.030195,0.022384,3.150183,0.084030,0.148107,0.115440,0.008095,0.042922,-25.013180,3.117259,-0.515073,0.196473,0.030834,0.044572,-0.057880,0.271189,0.266224,-0.070595,-0.119984,0.080586,-0.001137,0.021212,0.011065,0.035279,0.006158,0.021337,0.007324,0.046942,0.002653,0.004356,0.009947,0.038789,0.007947,0.024721,0.021924,0.016492,0.131993,0.033367,0.037524,0.210432,0.004758,0.036139,1.389291,0.482789,0.515448,0.358404,0.484443,0.319450,0.255541,0.281376,0.303707,0.302508,0.230121,0.206156,0.183719,0.025182,0.010869,0.025184,0.005144,0.019270,0.006142,0.038722,0.004920,0.005169,0.009072,0.035078,0.006256,0.009686,WGBH_non-applause
0.050764,0.030080,2.988183,0.107674,0.156301,0.274136,0.019228,0.078070,-26.094631,3.204281,-0.595320,-0.349395,-0.374880,-0.028828,-0.081173,0.130747,0.089951,-0.016956,-0.072031,-0.036532,-0.066345,0.031305,0.011808,0.031306,0.016793,0.024021,0.011994,0.017990,0.002465,0.008046,0.012837,0.018437,0.013778,0.022000,0.035703,0.026662,0.375945,0.053978,0.040665,0.316323,0.012220,0.070273,2.044680,0.927119,0.990670,0.412199,0.409226,0.352386,0.443121,0.268358,0.353793,0.351294,0.303335,0.306731,0.248669,0.036403,0.014295,0.026553,0.019515,0.026079,0.018308,0.022858,0.002762,0.009618,0.020529,0.021410,0.015467,0.009801,WGBH_non-applause
0.038317,0.027642,3.095525,0.103958,0.153271,0.249588,0.015188,0.066682,-26.069318,3.528767,0.289171,0.199622,-0.075649,0.168589,0.065891,0.172336,0.024635,0.041647,-0.117469,0.030463,-0.102695,0.021440,0.005362,0.044816,0.010885,0.046384,0.010798,0.055487,0.001691,0.004408,0.015366,0.017750,0.009693,0.028912,0.055100,0.031326,0.156653,0.076442,0.035267,0.477278,0.011294,0.106958,1.813320,0.540426,0.798124,0.428372,0.432898,0.295008,0.309680,0.265353,0.280814,0.237734,0.225514,0.248217,0.224237,0.021798,0.006076,0.033470,0.021156,0.025159,0.020397,0.036459,0.004833,0.005464,0.013328,0.018620,0.013555,0.008839,WGBH_non-applause
0.037893,0.024206,3.012534,0.106485,0.161013,0.241675,0.011511,0.053252,-25.719299,2.200227,-0.285263,0.011548,-0.188030,0.339953,0.066255,0.184732,0.256518,-0.071733,-0.034550,0.060050,-0.126045,0.024700,0.008701,0.052704,0.010450,0.018508,0.005416,0.041430,0.002844,0.004980,0.013944,0.037207,0.005483,0.027864,0.020233,0.028557,0.343656,0.032176,0.027030,0.278628,0.012942,0.041720,1.978519,0.967418,0.574900,0.283339,0.357738,0.234995,0.314617,0.296887,0.245985,0.199766,0.201225,0.174163,0.237257,0.024668,0.007870,0.045184,0.010083,0.017370,0.005579,0.033355,0.004525,0.005135,0.013561,0.039403,0.004911,0.014046,WGBH_non-applause
0.023722,0.009727,3.108477,0.085732,0.153303,0.128498,0.005210,0.032925,-29.524637,2.903988,-0.163548,0.157201,0.120146,0.235284,-0.051900,0.072131,-0.032940,0.137659,0.185358,0.201130,0.102442,0.009821,0.003811,0.082726,0.009217,0.055473,0.016910,0.043823,0.003213,0.008831,0.009435,0.021579,0.005567,0.028661,0.008553,0.020087,0.178280,0.021334,0.026087,0.108972,0.002210,0.013140,1.372104,0.376817,0.214575,0.258880,0.248363,0.185614,0.180835,0.181533,0.140756,0.177090,0.133171,0.145663,0.153173,0.006774,0.003169,0.027080,0.006724,0.014780,0.012793,0.025164,0.003034,0.007779,0.006637,0.011076,0.004032,0.006039,WGBH_non-applause
0.053962,0.028535,2.957895,0.109324,0.147394,0.304069,0.015123,0.072626,-25.761009,2.432030,-0.461592,-0.088553,-0.363703,0.363856,-0.202580,-0.188803,0.016342,0.132819,0.075669,0.146462,-0.133335,0.011515,0.006035,0.024129,0.010886,0.019194,0.013047,0.025118,0.013626,0.022262,0.015494,0.017776,0.009430,0.020428,0.056174,0.041944,0.376705,0.052415,0.037034,0.457863,0.012168,0.087640,2.294049,0.903057,0.834840,0.298773,0.428786,0.357027,0.342676,0.283620,0.263677,0.284234,0.307046,0.242133,0.248701,0.014145,0.007209,0.026183,0.013520,0.020169,0.019746,0.025967,0.031316,0.032040,0.013417,0.019525,0.011460,0.013003,WGBH_non-applause
0.060216,0.008586,3.034902,0.119910,0.152927,0.446993,0.009965,0.080248,-27.360136,2.441726,-0.137101,-0.107452,-0.216118,0.098941,0.032938,-0.123017,0.147723,-0.118484,-0.158234,-0.060522,-0.077483,0.019829,0.007938,0.025004,0.021425,0.013238,0.009075,0.020244,0.002210,0.014611,0.029058,0.023886,0.006840,0.018144,0.044509,0.013471,0.265535,0.044195,0.031448,0.485922,0.007066,0.075724,2.076107,0.870826,0.614803,0.363967,0.443667,0.220978,0.283140,0.236299,0.253522,0.263218,0.178179,0.122215,0.198268,0.016753,0.011679,0.019505,0.015623,0.011123,0.012242,0.018704,0.002518,0.020251,0.025145,0.020844,0.006858,0.008400,WGBH_non-applause
0.079439,0.056956,3.184560,0.137769,0.140637,0.713160,0.010053,0.129840,-23.414212,1.074658,0.395756,0.122355,-0.166914,-0.141314,0.044506,-0.227619,-0.171576,-0.232229,-0.166409,-0.165563,-0.241199,0.038029,0.004766,0.037610,0.017913,0.013244,0.011398,0.010434,0.003137,0.004566,0.008817,0.011548,0.005923,0.023585,0.055590,0.035832,0.165896,0.040519,0.028139,0.477039,0.008200,0.087778,1.574823,1.130341,0.812417,0.547863,0.334985,0.397207,0.324656,0.263641,0.325895,0.301158,0.314333,0.298633,0.355522,0.056250,0.007157,0.055336,0.029121,0.018508,0.020460,0.010287,0.005638,0.008159,0.014065,0.018263,0.007123,0.017587,WGBH_non-applause
0.040525,0.014545,2.901753,0.086898,0.127646,0.232460,0.010418,0.061782,-26.560431,2.021336,-0.453422,-0.058523,-0.662892,0.322095,0.147388,0.067881,0.117284,0.105908,-0.076766,0.136069,-0.069726,0.020953,0.011224,0.032329,0.010733,0.015245,0.012308,0.027570,0.005740,0.012710,0.010363,0.022388,0.012981,0.019107,0.023491,0.015252,0.374232,0.026092,0.032152,0.209641,0.006540,0.036618,3.148460,0.901959,0.650161,0.362431,0.471721,0.374522,0.334644,0.275177,0.241301,0.280021,0.250792,0.300839,0.270498,0.025231,0.015388,0.024060,0.013106,0.013566,0.012944,0.027145,0.009328,0.020231,0.008900,0.019966,0.015723,0.009328,WGBH_non-applause
0.041606,0.006780,3.056170,0.117711,0.178431,0.134594,0.009200,0.052299,-27.465014,2.695186,-0.763524,0.123489,-0.601166,-0.084213,0.188988,0.250303,0.138677,0.114599,0.000104,0.141005,-0.110016,0.009594,0.009665,0.018761,0.013363,0.021671,0.017572,0.014664,0.001425,0.019661,0.010591,0.025441,0.018418,0.018218,0.016966,0.010299,0.273638,0.032625,0.026878,0.181844,0.006249,0.041405,1.868178,0.558319,0.686685,0.384132,0.340555,0.324902,0.338072,0.292553,0.210409,0.214034,0.245633,0.220865,0.177850,0.010319,0.011590,0.024170,0.014109,0.023572,0.017377,0.013700,0.001829,0.023817,0.011311,0.024271,0.015271,0.008950,WGBH_non-applause
0.082562,0.035394,2.953681,0.138098,0.159097,0.559655,0.016405,0.108878,-25.654217,3.049973,0.059247,-0.211739,-0.454718,-0.037683,-0.071389,0.003129,0.105702,0.082198,-0.061505,0.016036,0.024728,0.021251,0.008567,0.022749,0.012778,0.028763,0.017846,0.018821,0.001082,0.009745,0.020709,0.022997,0.010910,0.021005,0.080465,0.031559,0.290562,0.065401,0.033353,0.691633,0.013399,0.130407,1.979544,1.164242,0.671495,0.394363,0.557435,0.351643,0.314740,0.234895,0.219579,0.204519,0.233791,0.171315,0.218861,0.032893,0.014494,0.025118,0.017951,0.032607,0.029131,0.019264,0.001239,0.015159,0.022841,0.021508,0.015168,0.012044,WGBH_non-applause
